time,Interface_location_along_x_axis,Total_FE,Total_solid_fraction
1463.3715930354,230.15625,2002298.7634475,0.013698276771534
1463.5559130354,230.15625,2002281.2014899,0.01370060865233
1463.7770970354,230.390625,2002258.2484362,0.013703090669527
1464.0425178354,230.390625,2002233.2091943,0.013706362669124
1464.1054323954,230.390625,2002220.3456831,0.013707512904071
1464.1456977138,230.390625,2002215.0618716,0.013708274452661
1464.1859630322,230.390625,2002210.2807425,0.013708708351402
1464.2342814143,230.390625,2002205.57812,0.013709410988074
1464.2922634727,230.390625,2002199.5977173,0.013710004312381
1464.3479262489,230.390625,2002194.8466988,0.013710733408578
1464.4035890251,230.390625,2002189.1455197,0.013711274330422
1464.4703843564,230.390625,2002183.2675071,0.013712173965736
1464.5345078746,230.390625,2002177.0857663,0.013712791738577
1464.5858066891,230.390625,2002172.5891084,0.013713497310277
1464.6371055036,230.390625,2002167.4209508,0.013713997522444
1464.698664081,230.390625,2002161.981671,0.013714833843675
1464.7577603153,230.390625,2002156.4001332,0.013715396476599
1464.8168565496,230.390625,2002151.3379883,0.013716194484846
1464.8735889346,230.390625,2002145.8895648,0.013716725776788
1464.9303213195,230.625,2002141.0598964,0.013717494066877
1464.984784409,230.625,2002135.851083,0.013717999942679
1465.0392474986,230.625,2002131.1351054,0.013718740508837
1465.104603206,230.625,2002124.7489162,0.013719395740648
1465.183030055,230.625,2002117.8571778,0.013720431526753
1465.2771422737,230.625,2002108.5294365,0.013721421491136
1465.3674900037,230.625,2002100.9632662,0.013722545483988
1465.4253125509,230.625,2002094.360569,0.013723148590495
1465.483135098,230.625,2002089.118151,0.013723958789892
1465.5386447433,230.625,2002083.6276764,0.013724481472817
1465.5941543886,230.625,2002078.7049256,0.0137252426175
1465.660765963,230.625,2002071.9990067,0.013725913929682
1465.7406998522,230.625,2002064.8628301,0.013726975333358
1465.8174363859,230.625,2002057.4818164,0.013727724832232
1465.8665477674,230.625,2002052.8591274,0.013728456251672
1465.915659149,230.625,2002047.5756258,0.013728942616788
1465.9628060752,230.625,2002043.5981401,0.013729575521799
1466.0099530015,230.625,2002038.8004886,0.013730018841299
1466.0665293131,230.625,2002033.7488932,0.01373079595016
1466.1344208869,230.625,2002026.9121027,0.01373148809519
1466.1865616156,230.625,2002022.191281,0.01373222210638
1466.2387023443,230.625,2002016.90889,0.013732734004936
1466.278746424,230.625,2002013.30998,0.013733320234156
1466.3187905036,230.625,2002009.0773766,0.013733699858654
1466.3668433992,230.625,2002004.8409967,0.013734376582318
1466.4245068739,230.625,2001999.0619792,0.013734955924478
1466.4937030435,230.625,2001992.9211994,0.013735890912979
1466.5601313664,230.625,2001986.5375241,0.013736532872
1466.6265596892,230.625,2001980.7403112,0.013737426111867
1466.7062736767,230.625,2001972.796944,0.013738246033152
1466.767494019,230.625,2001967.231998,0.013739095682155
1466.8287143613,230.625,2001960.8363666,0.013739711277554
1466.9021787722,230.625,2001954.2846494,0.013740703634207
1466.9903360651,230.625,2001945.3542457,0.013741630151376
1467.0580408661,230.625,2001939.1332098,0.01374256165613
1467.1257456671,230.625,2001932.0071618,0.013743252099239
1467.2069914283,230.625,2001924.5703189,0.013744342223276
1467.3044863418,230.625,2001914.6354139,0.013745377427748
1467.4214802379,230.625,2001903.8514068,0.01374689457977
1467.5618729133,230.859375,2001889.3519124,0.013748427917732
1467.57634448,230.859375,2001885.1288019,0.013749089271309
1467.5908160468,230.859375,2001882.5627982,0.013749318467848
1467.608181927,230.859375,2001880.4364855,0.013749640829066
1467.6290209831,230.859375,2001877.9821909,0.013749841054235
1467.6540278505,230.859375,2001875.5194891,0.013750225207073
1467.6840360914,230.859375,2001872.390785,0.013750502178395
1467.7128440026,230.859375,2001869.8774838,0.013750906915384
1467.7416519139,230.859375,2001866.8501897,0.013751157711734
1467.7762214074,230.859375,2001863.7259676,0.013751654275806
1467.8177047996,230.859375,2001859.5559965,0.013752052136504
1467.8674848702,230.859375,2001855.1618939,0.013752738310935
1467.927220955,230.859375,2001849.236176,0.013753340091355
1467.9989042567,230.859375,2001842.9589345,0.013754298818327
1468.0677202263,230.859375,2001836.4191675,0.013754967564022
1468.1365361959,230.859375,2001830.4235728,0.013755882442453
1468.2191153595,230.859375,2001822.0594175,0.013756736471628
1468.3182103558,230.859375,2001813.0939124,0.013758026708638
1468.4371243513,230.859375,2001801.0454089,0.01375930770783
1468.579821146,230.859375,2001787.9423498,0.013761125685281
1468.7510572995,231.09375,2001770.0373903,0.013763023629267
1468.8825666655,231.09375,2001757.3716901,0.013764729050822
1468.9877741582,231.09375,2001745.8600576,0.013765858886943
1469.0719401524,231.09375,2001737.8063831,0.013766983988312
1469.1561061466,231.09375,2001728.6010453,0.013767862205815
1469.2571053397,231.09375,2001719.0571756,0.013769190798596
1469.3783043713,231.09375,2001706.3395219,0.013770503478558
1469.4713852276,231.09375,2001697.5023335,0.013771745193804
1469.5644660839,231.09375,2001687.3968445,0.013772729482192
1469.653823706,231.09375,2001679.4026093,0.013773853745223
1469.743181328,231.09375,2001670.0671182,0.013774774419748
1469.8118079818,231.09375,2001663.6113559,0.013775713074152
1469.8804346355,231.09375,2001656.1369137,0.013776414792519
1469.96278662,231.09375,2001648.470628,0.013777515401567
1470.0616090014,231.09375,2001638.2398355,0.013778569773102
1470.1801958591,231.09375,2001627.1931851,0.013780102909648
1470.2940392424,231.09375,2001615.7992853,0.013781268161629
1470.4078826258,231.09375,2001605.3153308,0.013782722567793
1470.5444946858,231.09375,2001591.1633884,0.013784202536223
1470.6284291355,231.09375,2001582.540129,0.013785409826506
1470.6821471833,231.09375,2001575.7057103,0.013786003285334
1470.7358652311,231.09375,2001570.4624812,0.013786773649599
1470.8003268884,231.09375,2001563.6284048,0.013787440219556
1470.8776808772,231.09375,2001556.4044363,0.013788476132662
1470.9705056638,231.09375,2001546.7314388,0.013789462945023
1471.0818954077,231.09375,2001536.3777116,0.013790907537425
1471.1888295619,231.328125,2001525.8243192,0.013791996214498
1471.295763716,231.328125,2001516.0145807,0.013793367430529
1471.398420504,231.328125,2001505.6158196,0.013794397518362
1471.4805459344,231.328125,2001498.1776864,0.013795475121387
1471.5626713648,231.328125,2001489.4816023,0.013796319991804
1471.6612218813,231.328125,2001480.2670374,0.013797610546592
1471.779482501,231.328125,2001468.0200318,0.013798884816421
1471.870306657,231.328125,2001459.4018454,0.013800094006399
1471.9429659818,231.328125,2001451.4539649,0.013800841261613
1472.0156253066,231.328125,2001444.6336348,0.013801825596191
1472.0853782583,231.328125,2001437.4592555,0.013802502057886
1472.1551312101,231.328125,2001431.1207368,0.013803434451182
1472.2388347523,231.328125,2001422.5021632,0.013804302801668
1472.3392790029,231.328125,2001413.2086305,0.013805615212051
1472.4357054834,231.5625,2001403.6899304,0.013806586589296
1472.532131964,231.5625,2001394.9645849,0.013807837459629
1472.6247013853,231.5625,2001385.7506391,0.013808758724159
1472.7172708066,231.5625,2001377.2773524,0.013809964104816
1472.8283541122,231.5625,2001365.6421957,0.01381114681373
1472.9616540789,231.5625,2001353.2116605,0.01381285576375
1473.121614039,231.5625,2001336.5800597,0.013814620228153
1473.2751756006,231.5625,2001322.7515296,0.013816472487827
1473.39802485,231.5625,2001309.536906,0.013817782520702
1473.5208740993,231.5625,2001297.8466048,0.013819368347836
1473.6388093787,231.5625,2001285.8901052,0.013820575182639
1473.756744658,231.5625,2001274.8396743,0.013822084758688
1473.8982669932,231.5625,2001259.8705693,0.013823623851817
1474.0069561467,231.5625,2001249.4546319,0.013825051648308
1474.0939074694,231.5625,2001239.9277365,0.013825968061843
1474.1384265467,231.5625,2001234.9239911,0.013826710999301
1474.1829456239,231.5625,2001229.7972466,0.013827170374926
1474.2363685166,231.5625,2001224.6618451,0.013827925756101
1474.2876544936,231.5625,2001219.5236059,0.013828409698622
1474.3286832752,231.5625,2001215.7915709,0.013828993148441
1474.3697120568,231.5625,2001211.4318155,0.013829382523528
1474.4189465948,231.5625,2001206.9178933,0.013830068864374
1474.4780280403,231.5625,2001200.9040768,0.013830667857764
1474.5489257749,231.5625,2001194.5171337,0.013831618473356
1474.6340030564,231.5625,2001185.855375,0.013832516036476
1474.7156772466,231.5625,2001178.8550172,0.013833544925809
1474.7973514369,231.5625,2001170.6854012,0.013834378375904
1474.8953604652,231.5625,2001161.7734496,0.013835657993822
1475.0129712992,231.796875,2001149.6779501,0.013836928517618
1475.1541042999,231.796875,2001136.5408469,0.013838731240635
1475.2895919807,231.796875,2001123.0078256,0.013840137321266
1475.3979821253,231.796875,2001113.0267331,0.013841529911736
1475.5063722699,231.796875,2001101.4442491,0.013842684838906
1475.6364404434,231.796875,2001089.1454478,0.013844359083203
1475.7925222516,231.796875,2001072.9478671,0.01384608344128
1475.9798204214,231.796875,2001055.0451347,0.013848440886055
1476.2045782252,232.03125,2001031.1890614,0.013850978113795
1476.4742875898,232.03125,2001004.9450144,0.0138543144431
1476.7142875898,232.03125,2000979.9212475,0.013856952429077
1476.8371675898,232.03125,2000965.4827498,0.013858776268666
1476.9600475898,232.03125,2000951.6693744,0.013860184614959
1477.1075035898,232.03125,2000937.1231279,0.01386210060923
1477.2844507898,232.03125,2000918.2675113,0.013864084482365
1477.4967874298,232.03125,2000897.8026188,0.013866744353982
1477.7515913978,232.03125,2000870.9171776,0.013869640071257
1477.9051913978,232.03125,2000854.6666257,0.013871777581937
1478.0587913978,232.03125,2000837.3008303,0.013873530625979
1478.2431113978,232.03125,2000819.3528861,0.013875883263755
1478.4642953978,232.03125,2000795.8696397,0.013878387812208
1478.7297161978,232.265625,2000770.1849687,0.013881681538124
1478.7926307578,232.265625,2000756.8953349,0.013882841960976
1478.8555453178,232.265625,2000749.3073959,0.013883894855916
1478.9310427898,232.265625,2000740.6484979,0.013884757734157
1479.0216397562,232.265625,2000731.8493902,0.013885996052877
1479.108612844,232.265625,2000723.2148703,0.013886877098897
1479.1781913142,232.265625,2000716.8594037,0.013887815274018
1479.2338540903,232.265625,2000710.7139425,0.013888367697518
1479.2694782671,232.265625,2000707.1592786,0.013888936188976
1479.3051024438,232.265625,2000703.3408137,0.013889279391501
1479.3478514559,232.265625,2000699.3820825,0.01388989585553
1479.3888905075,232.265625,2000695.3514848,0.01389027242631
1479.4217217488,232.265625,2000692.4550783,0.013890757276267
1479.4545529901,232.265625,2000689.0791106,0.013891059466478
1479.4939504796,232.265625,2000685.5750826,0.013891625108416
1479.5317720696,232.265625,2000681.7582783,0.01389196633773
1479.5695936595,232.265625,2000678.5014723,0.01389251024717
1479.6149795675,232.265625,2000674.0481521,0.013892952122142
1479.6585500391,232.265625,2000670.436624,0.013893538139216
1479.7021205107,232.265625,2000666.1930564,0.0138939498558
1479.7544050767,232.5,2000661.6467476,0.01389467393373
1479.8171465558,232.5,2000655.542378,0.013895313990176
1479.8924363308,232.5,2000648.9499455,0.013896322202574
1479.9827840608,232.5,2000639.8752309,0.013897278652126
1480.0695178816,232.5,2000632.5471892,0.01389836905305
1480.1562517024,232.5,2000623.7826363,0.01389926388309
1480.2603322873,232.5,2000614.4306098,0.013900618983978
1480.3852289892,232.5,2000601.713486,0.013901977321366
1480.5351050315,232.5,2000587.8325523,0.013903885871828
1480.7149562823,232.5,2000569.1109131,0.013905894688023
1480.887613483,232.5,2000553.5131572,0.013907967474895
1481.0257392436,232.5,2000538.6971853,0.013909460216175
1481.1638650042,232.5,2000525.4819945,0.013911232394655
1481.3296159169,232.5,2000507.7110692,0.013913070402195
1481.5285170121,232.5,2000488.6148488,0.013915575229829
1481.7671983264,232.5,2000463.4014649,0.013918283510431
1482.0536159036,232.5,2000435.5618211,0.013921832905216
1482.3536159036,232.734375,2000403.6056656,0.013925273482638
1482.6536159036,232.734375,2000374.2668668,0.013928977198138
1482.9536159036,232.734375,2000342.0985287,0.01393241683972
1483.1936159036,232.734375,2000317.9846848,0.01393539706867
1483.3856159036,232.734375,2000297.0070149,0.013937556054214
1483.5392159036,232.96875,2000282.1763895,0.013939510485905
1483.6620959036,232.96875,2000268.4949956,0.013940851786827
1483.7603999036,232.96875,2000259.1606178,0.013942145111782
1483.8587039036,232.96875,2000248.7672121,0.013943194439724
1483.9766687036,232.96875,2000237.6688179,0.01394472684672
1484.1182264636,232.96875,2000223.026885,0.013946286253527
1484.2269428233,232.96875,2000212.7325252,0.013947717641269
1484.313915911,232.96875,2000203.1267907,0.013948638075167
1484.4008889988,232.96875,2000195.0072779,0.013949795698991
1484.484383163,232.96875,2000186.6806767,0.013950629022697
1484.5511784944,232.96875,2000180.6601965,0.013951526014715
1484.6179738258,232.96875,2000173.6886813,0.013952204697294
1484.6981282234,232.96875,2000166.3860894,0.013953273503314
1484.7943135006,232.96875,2000156.396228,0.013954299515924
1484.8681837935,232.96875,2000149.581581,0.013955304318472
1484.9420540864,232.96875,2000141.9908254,0.013956073450812
1485.0306984379,232.96875,2000133.8839882,0.013957250363621
1485.1370716596,232.96875,2000123.1194727,0.013958399199489
1485.2647195257,232.96875,2000111.3974689,0.013960046915598
1485.4178969651,232.96875,2000095.5304418,0.013961744042759
1485.6017098923,232.96875,2000078.2906169,0.013964065534606
1485.7428782204,232.96875,2000062.9919249,0.013965646073061
1485.8840465484,232.96875,2000049.6464465,0.013967466832968
1486.0195681434,232.96875,2000035.9504407,0.013968878368671
1486.1550897384,233.203125,2000023.4143601,0.013970598117527
1486.3177156523,233.203125,2000006.109985,0.013972388815214
1486.5128667491,233.203125,1999987.5069186,0.013974839293272
1486.700211802,233.203125,1999968.3352092,0.013976830187755
1486.8875568548,233.203125,1999950.6823934,0.013979151811833
1487.1123709183,233.203125,1999927.3796291,0.013981675783211
1487.3281924192,233.4375,1999907.2319888,0.013984231540063
1487.5008496199,233.4375,1999888.4961759,0.013986125922402
1487.6735068207,233.4375,1999871.8884621,0.013988306858269
1487.8392577334,233.4375,1999855.3500119,0.013990054617898
1488.0050086461,233.4375,1999839.8168839,0.01399212921372
1488.1641295223,233.4375,1999823.5665547,0.013993793526728
1488.2914262232,233.4375,1999811.79711,0.013995410940156
1488.393263584,233.4375,1999800.9379522,0.013996494215455
1488.4951009448,233.4375,1999791.4505565,0.013997833481569
1488.6173057777,233.4375,1999778.4447048,0.01399915994564
1488.7639515772,233.4375,1999764.7851083,0.01400103624178
1488.9047315447,233.4375,1999750.3292669,0.014002506156369
1489.0455115122,233.4375,1999737.4488178,0.014004282660809
1489.1806602811,233.4375,1999724.0631481,0.014005680606121
1489.2887792961,233.4375,1999714.1756886,0.014007068866247
1489.3579754658,233.4375,1999705.9461724,0.014007829370923
1489.4271716354,233.4375,1999699.3694881,0.014008789201055
1489.510207039,233.4375,1999690.3112769,0.014009669529457
1489.6098495232,233.4375,1999681.1195146,0.014010981316213
1489.7294205044,233.4375,1999669.0517563,0.014012284158822
1489.8729056817,233.4375,1999655.8457222,0.014014119642585
1490.0450878946,233.671875,1999638.0398518,0.014016043074916
1490.2103828189,233.671875,1999623.4012176,0.014018031831972
1490.3426187583,233.671875,1999608.9790241,0.014019459093806
1490.4748546978,233.671875,1999596.6142678,0.014021156659239
1490.6335378251,233.671875,1999580.2759678,0.014022913868938
1490.7858736274,233.671875,1999565.9871913,0.014024757069075
1490.9382094296,233.671875,1999550.216878,0.014026412260259
1491.0844517998,233.671875,1999537.1325294,0.014028180891616
1491.23069417,233.90625,1999521.406521,0.014029764155568
1491.4061850141,233.90625,1999504.8551708,0.014031977744467
1491.4751908219,233.90625,1999494.2969659,0.014032933779159
1491.5441966297,233.90625,1999487.0869035,0.01403396517759
